CustomerID,Gender,Age,AnnualIncome,SpendingScore
1001,Male,19,15000,39
1002,Female,21,18000,81
1003,Female,20,25000,6
1004,Female,23,29000,77
1005,Male,31,40000,40
1006,Female,22,35000,76
1007,Female,35,39000,6
1008,Female,23,20000,94
1009,Male,64,70000,3
1010,Male,67,80000,14
1011,Female,28,45000,82
1012,Female,26,30000,79
1013,Male,55,65000,40
1014,Male,40,48000,54
1015,Female,38,52000,71
1016,Female,43,47000,38
1017,Male,51,89000,42
1018,Female,48,67000,92
1019,Female,33,42000,86
1020,Male,59,71000,5
